Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-45-226.us-west-2.compute.internal) 	06/04/26 	_x86_64_	(128 CPU)

03:50:44        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:50:56    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:56    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:56    eni70f4d61bd42      4.00      3.00      0.78      0.76      0.00      0.00      0.00      0.00
03:50:56    eni57210d8fe98   1741.00   1529.00  36005.50    100.83      0.00      0.00      0.00      2.95

03:50:56        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:50:57           lo    194.00    194.00     14.02     14.02      0.00      0.00      0.00      0.00
03:50:57         ens5   1816.00   5828.00     99.41  46535.02      0.00      0.00      0.00      0.00
03:50:57    enifb1ac5e0a09      4.00      6.00      0.40      0.50      0.00      0.00      0.00      0.00
03:50:57    eni20ed0c6920d      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
03:50:57         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:57    enic479fef38dc      8.00      9.00      1.70      0.73      0.00      0.00      0.00      0.00
03:50:57    eni5ea3bc05c73      5.00      6.00      1.10      0.46      0.00      0.00      0.00      0.00
03:50:57    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:57    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:57    enife22b4c3b6a      2.00      2.00      0.13      0.43      0.00      0.00      0.00      0.00
03:50:57    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:57    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:57    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:57    enidb0c25597b6      3.00      3.00      0.69      0.74      0.00      0.00      0.00      0.00
03:50:57    eni47a93c32888      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
03:50:57    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:57    eni57210d8fe98   2477.00   1750.00  46308.16    115.81      0.00      0.00      0.00      3.79

03:50:57        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:50:58           lo    162.00    162.00     12.08     12.08      0.00      0.00      0.00      0.00
03:50:58         ens5   1535.00   5197.00     90.85  41563.06      0.00      0.00      0.00      0.00
03:50:58    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:58    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:58         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:58    enic479fef38dc     14.00     19.00      4.74      2.97      0.00      0.00      0.00      0.00
03:50:58    eni5ea3bc05c73     11.00     14.00      4.52      2.71      0.00      0.00      0.00      0.00
03:50:58    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:58    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:58    enife22b4c3b6a      4.00      3.00      0.76      0.75      0.00      0.00      0.00      0.00
03:50:58    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:58    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:58    enifd833d83eb2      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
03:50:58    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:58    eni47a93c32888      2.00      4.00      0.14      0.27      0.00      0.00      0.00      0.00
03:50:58    eni70f4d61bd42      5.00      4.00      0.88      0.83      0.00      0.00      0.00      0.00
03:50:58    eni57210d8fe98   1989.00   1499.00  41351.79    109.40      0.00      0.00      0.00      3.39

03:50:58        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:50:59           lo    208.00    208.00     14.77     14.77      0.00      0.00      0.00      0.00
03:50:59         ens5   1214.00   3975.00     75.06  31699.58      0.00      0.00      0.00      0.00
03:50:59    enifb1ac5e0a09      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
03:50:59    eni20ed0c6920d      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
03:50:59         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:59    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:59    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:59    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:59    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:59    enife22b4c3b6a      8.00     12.00      2.63      2.51      0.00      0.00      0.00      0.00
03:50:59    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:59    enib08305bf35e      6.00      6.00      0.56      0.62      0.00      0.00      0.00      0.00
03:50:59    enifd833d83eb2      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
03:50:59    enidb0c25597b6      3.00      3.00      0.69      0.74      0.00      0.00      0.00      0.00
03:50:59    eni47a93c32888      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
03:50:59    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:59    eni57210d8fe98   1181.00   1180.00  31515.83     89.67      0.00      0.00      0.00      2.58

03:50:59        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:51:00           lo    148.00    148.00     11.34     11.34      0.00      0.00      0.00      0.00
03:51:00         ens5   1502.00   5146.00     80.22  41358.46      0.00      0.00      0.00      0.00
