Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-58-166.ec2.internal) 	06/04/26 	_x86_64_	(128 CPU)

03:46:20        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:46:33    eni7a106f4e85a     52.00     47.00     38.17     29.92      0.00      0.00      0.00      0.00
03:46:33    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:33    eni95c2a9260c8      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
03:46:33    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:33    eni0afda04f433      5.00      4.00      0.85      0.80      0.00      0.00      0.00      0.00
03:46:33    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:33    eni18e702d09ed     12.00     13.00      1.59     17.13      0.00      0.00      0.00      0.00
03:46:33    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:33    eni3980c701ed5    322.00   1416.00     16.98  19755.93      0.00      0.00      0.00      1.62

03:46:33        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:46:34           lo    153.00    153.00     11.78     11.78      0.00      0.00      0.00      0.00
03:46:34         ens5   7612.00    168.00  10553.33     14.93      0.00      0.00      0.00      0.00
03:46:34    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:34    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:34         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:34    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:34    eni863f1470662      1.00      1.00      0.06      0.16      0.00      0.00      0.00      0.00
03:46:34    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:34    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:34    eni7a106f4e85a      8.00     12.00      2.66      2.51      0.00      0.00      0.00      0.00
03:46:34    eni6d04481d948      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
03:46:34    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:34    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:34    eni0afda04f433      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
03:46:34    enidbf23aa60a5      3.00      3.00      0.69      0.73      0.00      0.00      0.00      0.00
03:46:34    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:34    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:34    eni3980c701ed5    135.00    751.00      7.14  10294.23      0.00      0.00      0.00      0.84

03:46:34        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:46:35           lo    174.00    174.00     12.62     12.62      0.00      0.00      0.00      0.00
03:46:35         ens5  11976.00    456.00  16683.83     31.29      0.00      0.00      0.00      0.00
03:46:35    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:35    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:35         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:35    eni46def74d622     10.00     13.00      4.35      2.60      0.00      0.00      0.00      0.00
03:46:35    eni863f1470662     13.00     16.00      4.72      2.91      0.00      0.00      0.00      0.00
03:46:35    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:35    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:35    eni7a106f4e85a      4.00      3.00      0.76      0.75      0.00      0.00      0.00      0.00
